"id","group_id","animal_id","not_exposed","change_season","calving_ease"
"8583238","732838","19610922","false","false",""
"8583241","732838","19727674","false","false",""
"8583244","732838","20493847","false","false",""
"8583247","732838","20493601","false","false",""
"8584777","732838","19610916","false","false",""
"8584780","732838","20493706","false","false",""
"8584783","732838","19692256","false","false",""
"8584786","732838","19610913","false","false",""
"8584789","732838","19610907","false","false",""
"8584792","732838","19727668","false","false",""
"8584795","732838","19610778","false","false",""
"8584798","732838","19610787","false","false",""
"8584801","732838","19610760","false","false",""
"8584804","732838","19610805","false","false",""
"8584807","732838","19610802","false","false",""
"8584810","732838","19610796","false","false",""
"8584813","732838","19610808","false","false",""
"8584816","732838","19610898","false","false",""
"8584819","732838","20493625","false","false",""
"8585251","732838","22020433","false","false",""
"8585254","732838","22020445","false","false",""
"8585257","732838","22020535","false","false",""
"8585260","732838","22020559","false","false",""
"8585266","732838","22020568","false","false",""
"8604298","732838","20469046","false","false",""
"8633920","739000","19610922","false","false",""
"8633923","739000","22020568","false","false",""
"8633926","739000","20493625","false","false",""
"8633929","739000","19610778","false","false",""
"8633932","739000","19727674","false","false",""
"8633935","739000","20493706","false","false",""
"8633938","739000","20493847","false","false",""
"8633941","739000","19610907","false","false",""
"8633944","739000","19727668","false","false",""
"8633947","739000","19610808","false","false",""
"8633950","739000","19610898","false","false",""
"8633971","739000","19610760","false","false",""
"8633977","739000","19610802","false","false",""
"8656492","741475","22020433","false","false",""
"8656495","741475","22020535","false","false",""
"8656498","741475","19610916","false","false",""
"8656501","741475","20493706","false","false",""
"8656504","741475","19692256","false","false",""
"8656507","741475","20493601","false","false",""
"8656510","741475","19610913","false","false",""
"8656513","741475","19610787","false","false",""
"8656516","741475","19610805","false","false",""
"8656519","741475","19610796","false","false",""
"8656801","741478","21818413","false","false",""
"8656804","741478","21888790","false","false",""
"8687012","744449","22020433","false","false",""
"8687015","744449","22020535","false","false",""
"8687018","744449","20493706","false","false",""
"8687021","744449","19692256","false","false",""
"8687024","744449","19610913","false","false",""
"8687027","744449","19610787","false","false",""
"8687030","744449","19610796","false","false",""
"8687033","744449","20493625","false","false",""
"8688875","744449","20493601","false","false",""
"9704351","848426","20493472","false","false",""
"9845789","861755","22741982","false","false",""
"9845792","861755","21818413","false","false",""
"9845795","861755","22741778","false","false",""
"9845798","861755","22741808","false","false",""
"9845801","861755","22741985","false","false",""
"10990236","983469","22020568","false","false",""
"10990239","983469","22020535","false","false",""
"10990242","983469","19610916","false","false",""
"10990245","983469","20629108","false","false",""
"10990248","983469","19727668","false","false",""
"10990251","983469","19610787","false","false",""
"10990254","983475","27897378","false","false",""
"10990257","983475","27897372","false","false",""
"10990260","983475","27897393","false","false",""
"10990263","983475","23907311","false","false",""
"10990266","983475","23907323","false","false",""
"10990269","983475","27897402","false","false",""
"10990272","983475","27897384","false","false",""
"10990275","983475","27897390","false","false",""
"10990278","983475","27897411","false","false",""
"10990281","983475","27897363","false","false",""
"10990284","983475","27897399","false","false",""
"11187255","1007892","20565319","false","false",""
"11187258","1007892","24513122","false","false",""
"11187261","1007892","22189510","false","false",""
"11187264","1007892","26030204","false","false",""
"11187267","1007892","20510275","false","false",""
"11187273","1007892","24289373","false","false",""
"11187276","1007892","24513161","false","false",""
"11187279","1007892","24289376","false","false",""
"11187282","1007892","24289388","false","false",""
"11187285","1007892","24289301","false","false",""
"11187288","1007892","24289322","false","false",""
"11187291","1007892","24289310","false","false",""
"11187294","1007892","24289328","false","false",""
"11187297","1007892","24289352","false","false",""
"11187300","1007892","24513170","false","false",""
"11187303","1007892","24513167","false","false",""
"11187306","1007892","24513149","false","false",""
"11187309","1007892","24513143","false","false",""
"11187312","1007892","24513179","false","false",""
"11187315","1007892","24513131","false","false",""
"11187318","1007892","20512942","false","false",""
"11187321","1007892","24513155","false","false",""
"11187324","1007892","24289346","false","false",""
"11187327","1007892","24513113","false","false",""
"11187330","1007892","24513185","false","false",""
"11187534","1007892","24289385","false","false",""
"11189160","1007892","24289355","false","false",""
